Date,Open,Adj Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2020-04-09,277.5799865722656,264.7666931152344,189999200,0.015217482119054715,0.0208008529456436,246.58893712361655,239.55877758207777,2,1.0,0,0.0,0.015102857639211232,0.10233083370094848,0.10774989210901764,-0.0,0.2076986788085189,0.23084223481770616
2020-04-13,277.1400146484375,262.3492736816406,114839100,-0.009130375898684595,0.022475244173791653,248.87859725952148,240.8730657668341,2,1.0,0,0.0,-0.009172313245044555,0.09315852045590392,0.09763571919233494,0.0,0.2076986788085189,0.23084223481770616
2020-04-14,280.9800109863281,270.086669921875,134143400,0.029492729793579198,0.034082188661121116,250.6701914469401,241.60018702915735,2,1.0,0,0.0,0.029066185579838616,0.12222470603574254,0.13000799287025555,-0.0,0.2076986788085189,0.23084223481770616
2020-04-15,277.57000732421875,264.347900390625,121775000,-0.021247881403810065,0.030784909785024128,252.60058212280273,243.38180033365884,2,1.0,0,0.0,-0.02147686708565856,0.10074783895008398,0.10599771705239092,0.0,0.2076986788085189,0.23084223481770616
2020-04-16,279.1499938964844,265.6231994628906,131798300,0.004824320792338854,0.01548443886878692,253.9845288594564,244.64068312872024,2,1.0,0,0.0,0.004812721049080174,0.10556055999916415,0.11133340483504606,0.0,0.2076986788085189,0.23084223481770616
2020-04-17,285.3800048828125,272.7991638183594,146684800,0.027015578345487512,0.017351253549532597,256.27578353881836,246.81797863188245,2,1.0,0,0.0,0.026657099619582226,0.13221765961874637,0.14135671950132456,-0.0,0.2076986788085189,0.23084223481770616
2020-04-20,282.6099853515625,267.99298095703125,100109300,-0.017618026368029005,0.019335355690039524,259.0865135192871,248.7434314546131,2,1.0,0,0.0,-0.01777507107360023,0.11444258854514615,0.1212482667218231,-0.0,0.2076986788085189,0.23084223481770616
2020-04-21,276.7300109863281,259.8558654785156,126385700,-0.030363166413751252,0.022130798376539307,260.7686716715495,250.74837675548736,2,1.0,0,0.0,-0.03083367595396687,0.08360891259117928,0.08720361900821838,0.0,0.2076986788085189,0.23084223481770616
2020-04-22,278.3500061035156,265.6231994628906,92951600,0.02219435752875798,0.014770128503126534,263.22012583414715,253.29307556152344,2,1.0,0,0.0,0.02195164740798511,0.10556055999916439,0.11133340483504628,0.0,0.2076986788085189,0.23084223481770616
2020-04-23,280.489990234375,265.6042175292969,104709700,-7.146188146267551e-05,0.018618842839125627,264.34791310628253,254.9214150565011,2,1.0,0,0.0,-7.146443498458032e-05,0.1054890955641798,0.11125398685900434,0.0,0.2076986788085189,0.23084223481770616
2020-04-24,280.7300109863281,269.30633544921875,85063200,0.013938475655091986,0.018671498050381485,265.7627919514974,256.5610809326172,2,1.0,0,0.0,0.013842228431836448,0.11933132399601626,0.12674317350146258,0.0,0.2076986788085189,0.23084223481770616
2020-04-27,285.1199951171875,273.1893005371094,77896600,0.014418394878878749,0.01282409514124816,266.79539998372394,257.7325933547247,2,1.0,0,0.0,0.014315438289247799,0.13364676228526406,0.14298900150408755,0.0,0.2076986788085189,0.23084223481770616
2020-04-28,291.0199890136719,271.93310546875,105270000,-0.0045982586649243595,0.02102312588757882,267.3926010131836,259.1968739827474,2,1.0,0,0.0,-0.004608863176979496,0.12903789910828456,0.1377332424240083,0.0,0.2076986788085189,0.23084223481770616
2020-04-29,291.5299987792969,279.0518798828125,118745600,0.02617840296344709,0.015392035964105322,268.78448486328125,260.6271616617839,2,1.0,0,0.0,0.025841613663499893,0.15487951277178447,0.16751728170909308,0.0,0.2076986788085189,0.23084223481770616
2020-04-30,291.7099914550781,276.4537048339844,122901700,-0.00931072404858635,0.01639007258169145,269.31507110595703,262.1104758126395,2,1.0,0,0.0,-0.009354339780208281,0.1455251729915762,0.1566468504771441,-0.0,0.2076986788085189,0.23084223481770616
2020-05-01,285.30999755859375,269.1349792480469,125180000,-0.026473602841866506,0.03246666313273261,269.7139943440755,263.770988101051,2,1.0,0,0.0,-0.026830338812665496,0.11869483417891069,0.12602624112931649,-0.0,0.2076986788085189,0.23084223481770616
2020-05-04,280.739990234375,269.87738037109375,80873200,0.0027584713258794746,0.017088772006701447,270.0685094197591,265.20943632579986,2,1.0,0,0.0,0.002754673725962271,0.12144950790487297,0.1291323522276595,0.0,0.2076986788085189,0.23084223481770616
2020-05-05,286.6400146484375,272.3708801269531,79569900,0.009239380315722245,0.019527012483799178,270.0328191121419,266.93158540271577,2,1.0,0,0.0,0.009196958343035832,0.1306464662479088,0.13956483545667697,0.0,0.2076986788085189,0.23084223481770616
2020-05-06,288.0400085449219,270.5245056152344,73632600,-0.006778898356748497,0.016491622721518828,270.2437795003255,267.81033470517116,2,1.0,0,0.0,-0.006801979456974997,0.1238444867909338,0.1318398412661912,-0.0,0.2076986788085189,0.23084223481770616
2020-05-07,287.75,273.78887939453125,75250400,0.012066832067109567,0.009229247558317555,271.40486399332684,268.8322913760231,2,1.0,0,0.0,0.011994608276761447,0.13583909506769523,0.14549756255761426,0.0,0.2076986788085189,0.23084223481770616
2020-05-08,291.0899963378906,278.3191223144531,76452400,0.016546482566933474,0.010660411963110183,272.46285756429035,269.66663033621654,2,1.0,0,0.0,0.016411081094810466,0.1522501761625057,0.1644515180069388,-0.0,0.2076986788085189,0.23084223481770616
2020-05-11,290.3399963378906,278.3761901855469,79514200,0.00020504473648519372,0.014212760617459796,273.52718861897785,270.31470162527904,2,1.0,0,0.0,0.00020502371768636054,0.15245519988019204,0.16469028266159813,0.0,0.2076986788085189,0.23084223481770616
2020-05-12,293.7900085449219,272.8276672363281,95870800,-0.019931743966754012,0.02694402316319633,273.8206329345703,270.8136727469308,2,1.0,0,0.0,-0.02013306072938306,0.13232213915080898,0.14147597414702084,-0.0,0.2076986788085189,0.23084223481770616
2020-05-13,286.05999755859375,268.0024719238281,144721100,-0.017685872409414882,0.02950247791233318,273.3883972167969,270.7144252232143,2,1.0,0,0.0,-0.017844136250011612,0.11447800290079738,0.12128797570984418,-0.0,0.2076986788085189,0.23084223481770616
2020-05-14,278.95001220703125,271.2097473144531,121977900,0.011967335105538046,0.04439721436958877,273.32811737060547,271.04117983863466,2,1.0,0,0.0,0.01189629278064445,0.12637429568144182,0.1347068046649742,0.0,0.2076986788085189,0.23084223481770616
2020-05-15,282.3699951171875,272.4565124511719,111146300,0.004597051356244997,0.017736512047089148,272.77850341796875,271.36657569521947,2,1.0,0,0.0,0.004586517187398411,0.13096081286884023,0.1399231101202998,0.0,0.2076986788085189,0.23084223481770616
2020-05-18,293.04998779296875,280.75537109375,119703800,0.030459388061298,0.013836650577602638,273.13697560628253,271.7454427083333,2,1.0,0,0.0,0.03000471063612051,0.16096552350496074,0.17464447049149578,0.0,0.2076986788085189,0.23084223481770616
2020-05-19,294.3500061035156,277.8717956542969,95189300,-0.01027077568710244,0.014591467956596604,273.8650436401367,272.21586245582216,2,1.0,0,0.0,-0.010323884059453595,0.15064163944550715,0.1625799606229823,0.0,0.2076986788085189,0.23084223481770616
2020-05-20,295.82000732421875,282.59222412109375,85861700,0.016987792718155648,0.007781533091907544,274.9246139526367,273.2985462007068,2,1.0,0,0.0,0.016845113767397998,0.16748675321290515,0.18232962801232722,0.0,0.2076986788085189,0.23084223481770616
2020-05-21,296.7900085449219,280.6412658691406,78293900,-0.006903793117524426,0.013551741473127432,275.61381276448566,274.01369222005206,2,1.0,0,0.0,-0.006927734551998783,0.16055901866090638,0.1741670688638104,-0.0,0.2076986788085189,0.23084223481770616
2020-05-22,294.57000732421875,281.1741943359375,63958200,0.0018989668719830988,0.008219097101412887,276.50128682454425,274.75511968703495,2,1.0,0,0.0,0.0018971661137524092,0.16245618477465879,0.17639677322975622,0.0,0.2076986788085189,0.23084223481770616
2020-05-26,301.92999267578125,284.638427734375,88951400,0.01232059509095107,0.022778078863348705,277.40541585286456,275.48521931966144,2,1.0,0,0.0,0.012245314264919954,0.17470149903957874,0.19089068153902145,0.0,0.2076986788085189,0.23084223481770616
2020-05-27,302.1199951171875,288.87353515625,104817400,0.014878902527620808,0.022568842649074217,278.28495025634766,276.23208763485866,2,1.0,0,0.0,0.014769297521441653,0.1894707965610204,0.2086098279106925,0.0,0.2076986788085189,0.23084223481770616
2020-05-28,304.6499938964844,288.3405456542969,90405200,-0.0018450617210913345,0.015219713645267419,279.11531321207684,277.01339431036087,2,1.0,0,0.0,-0.0018467659440556522,0.18762403061696475,0.2063798681814797,-0.0,0.2076986788085189,0.23084223481770616
2020-05-29,302.4599914550781,289.62542724609375,119090800,0.004456125269795885,0.018332354532997197,280.51512654622394,277.5168965657552,2,1.0,0,0.0,0.004446226140531332,0.1920702567574961,0.21175564799705615,0.0,0.2076986788085189,0.23084223481770616
2020-06-01,303.6199951171875,290.7959899902344,55758300,0.004041643564485886,0.010393961333928114,282.4145863850911,278.19986252557663,3,1.0,0,0.0,0.004033498063233758,0.19610375482072984,0.21665313241351303,0.0,0.2076986788085189,0.23084223481770616
2020-06-02,306.54998779296875,293.2039489746094,74267200,0.008280578368552671,0.009931165908495077,284.2474365234375,279.3460039411272,0,1.0,1,0.0,0.008246482472673676,0.2043502372934035,0.22672772402380814,0.0,0.2076986788085189,0.23084223481770616
2020-06-03,310.239990234375,297.10589599609375,92567600,0.013307962035062015,0.010582689402659273,286.30155181884766,280.6425999232701,0,1.0,1,1.0,0.013220188971178742,0.21757042626458226,0.24305297000247506,0.002800340290999379,0.21049901909951826,0.23429384250216545
2020-06-04,311.1099853515625,296.32550048828125,75794400,-0.0026266577618599962,0.012682844564631202,287.5990626017253,281.7832961309524,2,1.0,0,1.0,-0.002630113480011325,0.21494031278457093,0.23978789527041489,0.019480597166476352,0.2299796162659946,0.25857435522312655
2020-06-05,317.2300109863281,303.920166015625,150524700,0.02562947000791138,0.012958712650101845,289.76976013183594,283.3735656738281,2,1.0,0,0.0,0.025306541178533256,0.2402468539631042,0.27156300194841965,0.0,0.2299796162659946,0.25857435522312655
2020-06-08,320.2200012207031,307.59381103515625,73641200,0.012087532945551205,0.011826170013928383,291.8532257080078,284.9833243233817,2,1.0,0,0.0,0.012015062130281882,0.25226191609338605,0.2869330616268151,0.0,0.2299796162659946,0.25857435522312655
2020-06-09,320.29998779296875,305.3001708984375,77479200,-0.007456717444996319,0.012274591706969984,293.9081344604492,286.2681361607143,2,1.0,0,0.0,-0.0074846577444559826,0.24477725834893008,0.2773367654156398,0.0,0.2299796162659946,0.25857435522312655
2020-06-10,321.4200134277344,303.5965576171875,95000800,-0.005580125540829539,0.013104183934818936,295.7766647338867,287.46910603841144,2,1.0,0,0.0,-0.005595752602446002,0.23918150574648409,0.27020906590670357,-0.0,0.2299796162659946,0.25857435522312655
2020-06-11,311.4599914550781,286.0945739746094,209243600,-0.05764882111952929,0.04046526361018232,295.89801025390625,288.10086350213913,2,1.0,0,0.0,-0.059377272519624096,0.17980423322685998,0.19698301068184354,-0.0,0.2299796162659946,0.25857435522312655
2020-06-12,308.239990234375,289.5207214355469,194678900,0.011975576514224873,0.035097053766023345,295.95194244384766,289.1255420503162,2,1.0,0,0.0,0.011904436694822619,0.1917086699216826,0.21131757231249115,-0.0,0.2299796162659946,0.25857435522312655
2020-06-15,298.0199890136719,292.2236022949219,135782700,0.009335707806934046,0.03888929340399039,296.2755304972331,290.1262018112909,2,1.0,0,0.0,0.009292399421102944,0.20100106934278553,0.22262607922900535,0.0,0.2299796162659946,0.25857435522312655
2020-06-16,315.4800109863281,297.8482360839844,137627500,0.019247705335539322,0.025904380904429924,296.9607645670573,291.33533150809154,2,1.0,0,0.0,0.019064811388264533,0.22006588073105005,0.24615882573755088,-0.0,0.2299796162659946,0.25857435522312655
2020-06-17,314.07000732421875,296.6109924316406,83398900,-0.004153939833959175,0.011355688937843667,297.4453481038411,292.0903610956101,2,1.0,0,0.0,-0.004162591409091654,0.2159032893219584,0.24098235695187986,-0.0,0.2299796162659946,0.25857435522312655
2020-06-18,310.010009765625,296.7252502441406,80828700,0.00038521098480970295,0.009014177051839045,297.73878987630206,292.98814464750745,2,1.0,0,0.0,0.0003851368101062896,0.2162884261320647,0.24146039698773292,0.0,0.2299796162659946,0.25857435522312655
2020-06-19,314.1700134277344,295.0294494628906,135549600,-0.005715053841406248,0.02560925891357102,297.56575266520184,293.5803934733073,2,1.0,0,0.0,-0.005731447250927652,0.21055697888113706,0.23436538397697437,-0.0,0.2299796162659946,0.25857435522312655
2020-06-22,307.989990234375,296.92205810546875,74649400,0.006414982117967094,0.014017890115627596,297.61546579996747,294.3556692940848,3,1.0,0,0.0,0.006394493695408251,0.21695147257654532,0.24228381584222425,0.0,0.2299796162659946,0.25857435522312655
2020-06-23,313.489990234375,298.2890319824219,68471200,0.004603813828030212,0.009274460974596055,297.1462046305339,295.17066156296505,0,1.0,1,0.0,0.0045932486913534635,0.2215447212678988,0.24800305925193689,-0.0,0.2299796162659946,0.25857435522312655
2020-06-24,309.8399963378906,290.68011474609375,132813500,-0.025508538432537864,0.027838475644478056,295.7367299397786,295.45836094447543,2,1.0,0,1.0,-0.025839521932873893,0.1957051993350249,0.21616832525108398,-0.020773260538248798,0.20920635572774582,0.23269934685704774
2020-06-25,303.4700012207031,293.7962951660156,89468000,0.010720308207679885,0.021109983719163727,294.77807362874347,295.6927780877976,2,0.0,0,0.0,0.010663253106943342,0.20636845244196825,0.22920602453019345,0.0,0.20920635572774582,0.23269934685704774
2020-06-26,306.1600036621094,286.8182678222656,127961000,-0.023751243492729945,0.02327834115332217,293.3798828125,295.6202886672247,2,0.0,0,0.0,-0.024037851573206138,0.1823306008687621,0.20001085293884624,-0.0,0.20920635572774582,0.23269934685704774
2020-06-29,301.4100036621094,291.0337829589844,79773300,0.014697512709793692,0.0190010799014797,293.79148356119794,295.6873532249814,1,0.0,1,0.0,0.014590551043163473,0.19692115191192558,0.21764802770180536,0.0,0.20920635572774582,0.23269934685704774
2020-06-30,303.989990234375,294.76177978515625,113394800,0.012809498568409294,0.02099929145220547,294.22823842366535,295.87620035807294,3,0.0,0,0.0,0.012728150887107529,0.2096493027990331,0.23324548836947812,0.0,0.20920635572774582,0.23269934685704774
2020-07-01,309.57000732421875,296.8265380859375,72396500,0.007004837269900532,0.009124170114832575,294.61181640625,296.04870460146947,0,0.0,1,0.0,0.006980417369277583,0.21662972016831067,0.24188417232934523,0.0,0.20920635572774582,0.23269934685704774
2020-07-02,314.239990234375,298.4610900878906,69344200,0.005506758298949199,0.01345061895301125,294.6628875732422,296.1132376534598,0,0.0,1,0.0,0.0054916515396068975,0.22212137170791757,0.24872292830165343,0.0,0.20920635572774582,0.23269934685704774
2020-07-06,316.3699951171875,303.06854248046875,61713800,0.01543736368188342,0.006718199814898407,295.20101674397785,296.434334891183,2,0.0,0,0.0,0.015319419862124437,0.237440791570042,0.26799991828375247,-0.0,0.20920635572774582,0.23269934685704774
2020-07-07,315.3800048828125,299.9427185058594,82910000,-0.010313917601035172,0.01324311185227689,295.4691390991211,296.2449326288132,2,0.0,0,0.0,-0.010367474622579257,0.22707331694746274,0.2549218716084547,-0.0,0.20920635572774582,0.23269934685704774
2020-07-08,314.6099853515625,302.2369079589844,54638600,0.007648758618156615,0.011512553391120672,296.0697606404622,295.9898420061384,2,1.0,0,0.0,0.007619655173232763,0.2346929721206955,0.264520466089033,0.0,0.20920635572774582,0.23269934685704774
2020-07-09,316.8399963378906,300.5163269042969,83354200,-0.005692822449470669,0.020664392877188353,296.36928304036456,295.76203991117933,2,1.0,0,0.0,-0.005709088325061005,0.2289838837956345,0.2573217755918662,-0.0,0.20920635572774582,0.23269934685704774
2020-07-10,314.30999755859375,303.5848083496094,57550400,0.010210697957484749,0.016370363720810355,296.8105977376302,295.761480422247,2,1.0,0,0.0,0.0101589209358379,0.2391428047314724,0.27015990847780325,0.0,0.20920635572774582,0.23269934685704774
2020-07-13,320.1300048828125,300.9560241699219,102997500,-0.008659142708683176,0.027313489443539174,297.6669235229492,296.4691685267857,2,1.0,0,0.0,-0.008696850923255431,0.23044595380821697,0.25916141256744596,-0.0,0.20920635572774582,0.23269934685704774
2020-07-14,313.29998779296875,304.8560485839844,93657000,0.012958785007940232,0.024871826171875,298.5885696411133,297.1994222005208,3,1.0,0,0.0,0.01287553836573626,0.24332149217395324,0.2754786146032018,0.0,0.20920635572774582,0.23269934685704774
